,color
0,#B0BF1A
1,#7CB9E8
2,#C0E8D5
3,#B284BE
4,#72A0C1
5,#EDEAE0
6,#F0F8FF
7,#C46210
8,#EFDECD
9,#E52B50
10,#9F2B68
11,#F19CBB
12,#AB274F
13,#D3212D
14,#3B7A57
15,#FFBF00
16,#FF7E00
17,#9966CC
18,#3DDC84
19,#CD9575
20,#665D1E
21,#915C83
22,#841B2D
23,#FAEBD7
24,#008000
25,#8DB600
26,#FBCEB1
27,#00FFFF
28,#7FFFD4
29,#D0FF14
30,#4B5320
31,#8F9779
32,#E9D66B
33,#B2BEB5
34,#87A96B
35,#FF9966
36,#A52A2A
37,#FDEE00
38,#568203
39,#007FFF
40,#F0FFFF
41,#89CFF0
42,#A1CAF1
43,#F4C2C2
44,#FEFEFA
45,#FF91AF
46,#FAE7B5
47,#DA1884
48,#7C0A02
49,#848482
50,#BCD4E6
51,#9F8170
52,#F5F5DC
53,#2E5894
54,#9C2542
55,#FFE4C4
56,#3D2B1F
57,#967117
58,#CAE00D
59,#BFFF00
60,#FE6F5E
61,#BF4F51
62,#3D0C02
63,#1B1811
64,#3B2F2F
65,#54626F
66,#3B3C36
67,#BFAFB2
68,#FFEBCD
69,#A57164
70,#318CE7
71,#ACE5EE
72,#FAF0BE
73,#660000
74,#0000FF
75,#1F75FE
76,#0093AF
77,#0087BD
78,#0018A8
79,#333399
80,#0247FE
81,#A2A2D0
82,#6699CC
83,#0D98BA
84,#064E40
85,#5DADEC
86,#126180
87,#8A2BE2
88,#7366BD
89,#4D1A7F
90,#5072A7
91,#3C69E7
92,#DE5D83
93,#79443B
94,#E3DAC9
95,#006A4E
96,#87413F
97,#CB4154
98,#66FF00
99,#D891EF
100,#C32148
101,#1974D2
102,#FFAA1D
103,#FF55A3
104,#FB607F
105,#004225
106,#CD7F32
107,#88540B
108,#AF6E4D
109,#1B4D3E
110,#7BB661
111,#FFC680
112,#800020
113,#DEB887
114,#A17A74
115,#CC5500
116,#E97451
117,#8A3324
118,#BD33A4
119,#702963
120,#536872
121,#5F9EA0
122,#A9B2C3
123,#91A3B0
124,#006B3C
125,#ED872D
126,#E30022
127,#FFF600
128,#A67B5B
129,#4B3621
130,#A3C1AD
131,#C19A6B
132,#EFBBCC
133,#FFFF99
134,#FFEF00
135,#FF0800
136,#E4717A
137,#00BFFF
138,#592720
139,#C41E3A
140,#00CC99
141,#960018
142,#D70040
143,#FFA6C9
144,#B31B1B
145,#56A0D3
146,#ED9121
147,#00563F
148,#703642
149,#C95A49
150,#ACE1AF
151,#007BA7
152,#2F847C
153,#B2FFFF
154,#246BCE
155,#DE3163
156,#007BA7
157,#2A52BE
158,#6D9BC3
159,#1DACD6
160,#007AA5
161,#E03C31
162,#F7E7CE
163,#F1DDCF
164,#36454F
165,#232B2B
166,#E68FAC
167,#DFFF00
168,#7FFF00
169,#FFB7C5
170,#954535
171,#E23D28
172,#DE6FA1
173,#A8516E
174,#AA381E
175,#856088
176,#FFB200
177,#7B3F00
178,#D2691E
179,#58111A
180,#FFA700
181,#98817B
182,#E34234
183,#CD607E
184,#E4D00A
185,#9FA91F
186,#7F1734
187,#0047AB
188,#D2691E
189,#6F4E37
190,#B9D9EB
191,#F88379
192,#8C92AC
193,#B87333
194,#DA8A67
195,#AD6F69
196,#CB6D51
197,#996666
198,#FF3800
199,#FF7F50
200,#F88379
201,#893F45
202,#FBEC5D
203,#B31B1B
204,#6495ED
205,#FFF8DC
206,#2E2D88
207,#FFF8E7
208,#81613C
209,#FFBCD9
210,#FFFDD0
211,#DC143C
212,#9E1B32
213,#A7D8DE
214,#F5F5F5
215,#00FFFF
216,#00B7EB
217,#58427C
218,#FFD300
219,#F56FA1
220,#666699
221,#654321
222,#5D3954
223,#26428B
224,#008B8B
225,#536878
226,#B8860B
227,#013220
228,#006400
229,#1A2421
230,#BDB76B
231,#483C32
232,#534B4F
233,#543D37
234,#8B008B
235,#4A5D23
236,#556B2F
237,#FF8C00
238,#9932CC
239,#03C03C
240,#301934
241,#8B0000
242,#E9967A
243,#8FBC8F
244,#3C1414
245,#8CBED6
246,#483D8B
247,#2F4F4F
248,#177245
249,#00CED1
250,#9400D3
251,#00703C
252,#555555
253,#DA3287
254,#FAD6A5
255,#B94E48
256,#004B49
257,#FF1493
258,#FF9933
259,#00BFFF
260,#4A646C
261,#7E5E60
262,#1560BD
263,#2243B6
264,#C19A6B
265,#EDC9AF
266,#696969
267,#1E90FF
268,#D71868
269,#967117
270,#00009C
271,#EFDFBB
272,#E1A95F
273,#555D50
274,#C2B280
275,#1B1B1B
276,#614051
277,#F0EAD6
278,#1034A6
279,#16161D
280,#7DF9FF
281,#00FF00
282,#6F00FF
283,#CCFF00
284,#BF00FF
285,#8F00FF
286,#50C878
287,#6C3082
288,#1B4D3E
289,#B48395
290,#AB4B52
291,#CC474B
292,#563C5C
293,#00FF40
294,#96C8A2
295,#C19A6B
296,#801818
297,#B53389
298,#DE5285
299,#F400A1
300,#E5AA70
301,#4D5D53
302,#4F7942
303,#6C541E
304,#FF5470
305,#B22222
306,#CE2029
307,#E95C4B
308,#E25822
309,#EEDC82
310,#A2006D
311,#FFFAF0
312,#15F4EE
313,#5FA777
314,#014421
315,#228B22
316,#A67B5B
317,#856D4D
318,#0072BB
319,#FD3F92
320,#86608E
321,#9EFD38
322,#D473D4
323,#FD6C9E
324,#C72C48
325,#F64A8A
326,#77B5FE
327,#8806CE
328,#E936A7
329,#FF00FF
330,#C154C1
331,#CC397B
332,#C74375
333,#E48400
334,#87421F
335,#E49B0F
336,#007F66
337,#F8F8FF
338,#6082B6
339,#AB92B3
340,#00AB66
341,#A57C00
342,#D4AF37
343,#FFD700
344,#E6BE8A
345,#85754E
346,#996515
347,#FCC200
348,#FFDF00
349,#DAA520
350,#00573F
351,#676767
352,#A8E4A0
353,#808080
354,#BEBEBE
355,#00FF00
356,#1CAC78
357,#008000
358,#00A877
359,#009F6B
360,#00AD43
361,#00A550
362,#66B032
363,#1164B4
364,#2887C8
365,#009966
366,#A7F432
367,#6EAEA1
368,#ADFF2F
369,#F0E891
370,#A99A86
371,#2a3439
372,#446CCF
373,#5218FA
374,#E9D66B
375,#3FFF00
376,#DA9100
377,#FF7A00
378,#DF73FF
379,#AA98A9
380,#F400A1
381,#F0FFF0
382,#006DB0
383,#49796B
384,#FF1DCE
385,#FF69B4
386,#355E3B
387,#71A6D2
388,#FCF75E
389,#319177
390,#ED2939
391,#B2EC5D
392,#4C516D
393,#138808
394,#CD5C5C
395,#E3A857
396,#4B0082
397,#00416A
398,#130a8f
399,#FF4F00
400,#BA160C
401,#C0362C
402,#5A4FCF
403,#B3446C
404,#F4F0EC
405,#B2FFFF
406,#FFFFF0
407,#00A86B
408,#9D2933
409,#5B3256
410,#F8DE7E
411,#A50B5E
412,#343434
413,#F4CA16
414,#BDDA57
415,#29AB87
416,#4CBB17
417,#3AB09E
418,#E8F48C
419,#C3B091
420,#F0E68C
421,#882D17
422,#E79FC4
423,#6B4423
424,#354230
425,#512888
426,#D6CADD
427,#26619C
428,#FFFF66
429,#A9BA9D
430,#CF1020
431,#B57EDC
432,#E6E6FA
433,#CCCCFF
434,#FFF0F5
435,#C4C3D0
436,#7CFC00
437,#FFF700
438,#FFFACD
439,#CCA01D
440,#FDFF00
441,#F6EABE
442,#FFF44F
443,#FFFF9F
444,#545AA7
445,#ADD8E6
446,#F08080
447,#93CCEA
448,#E0FFFF
449,#C8AD7F
450,#FAFAD2
451,#D3D3D3
452,#90EE90
453,#FED8B1
454,#C5CBE1
455,#FFB6C1
456,#FFA07A
457,#20B2AA
458,#87CEFA
459,#778899
460,#B0C4DE
461,#FFFFE0
462,#C8A2C8
463,#AE98AA
464,#BFFF00
465,#00FF00
466,#32CD32
467,#195905
468,#FAF0E6
469,#C19A6B
470,#DE6FA1
471,#6CA0DC
472,#674C47
473,#B86D29
474,#6C2E1F
475,#987456
476,#6699CC
477,#FFBD88
478,#CC3336
479,#FF00FF
480,#F653A6
481,#CA1F7B
482,#D0417E
483,#FF0090
484,#9F4576
485,#AAF0D1
486,#F2E8D7
487,#C04000
488,#FBEC5D
489,#F2C649
490,#6050DC
491,#0BDA51
492,#979AAA
493,#F37A48
494,#FDBE02
495,#FF8243
496,#74C365
497,#880085
498,#EAA221
499,#C32148
500,#800000
501,#B03060
502,#E0B0FF
503,#915F6D
504,#EF98AA
505,#47ABCC
506,#30BFBF
507,#ACACE6
508,#5E8C31
509,#D9E650
510,#733380
511,#D92121
512,#A63A79
513,#FAFA37
514,#F2BA49
515,#4C9141
516,#73C2FB
517,#66DDAA
518,#0000CD
519,#E2062C
520,#AF4035
521,#F3E5AB
522,#BA55D3
523,#9370DB
524,#3CB371
525,#7B68EE
526,#00FA9A
527,#48D1CC
528,#C71585
529,#F8B878
530,#F8DE7E
531,#FEBAAD
532,#D3AF37
533,#0A7E8C
534,#9C7C38
535,#E4007C
536,#7ED4E6
537,#8DD9CC
538,#8B72BE
539,#8B8680
540,#4D8C57
541,#ACBF60
542,#D982B5
543,#E58E73
544,#A55353
545,#FFEB00
546,#ECB176
547,#702670
548,#191970
549,#004953
550,#FFC40C
551,#FFDAE9
552,#E3F988
553,#36747D
554,#F5E050
555,#3EB489
556,#F5FFFA
557,#98FF98
558,#BBB477
559,#FFE4E1
560,#967117
561,#8DA399
562,#8A9A5B
563,#30BA8F
564,#997A8D
565,#18453B
566,#C54B8C
567,#C8509B
568,#FFDB58
569,#317873
570,#D65282
571,#AD4379
572,#F6ADC6
573,#FADA5E
574,#FFDEAD
575,#000080
576,#1974D2
577,#4666FF
578,#FFA343
579,#39FF14
580,#FE4164
581,#D7837F
582,#727472
583,#A4DDED
584,#E9FFDB
585,#4F42B5
586,#48BF91
587,#CC7722
588,#43302E
589,#CFB53B
590,#FDF5E6
591,#796878
592,#673147
593,#C08081
594,#848482
595,#808000
596,#6B8E23
597,#3C341F
598,#B5B35C
599,#9AB973
600,#353839
601,#A8C3BC
602,#B784A7
603,#FF7F00
604,#FF7538
605,#FF5800
606,#FFA500
607,#FF9F00
608,#FF681F
609,#FF5349
610,#FA5B3D
611,#F5BD1F
612,#F8D568
613,#DA70D6
614,#F2BDCD
615,#E29CD2
616,#2D383A
617,#FF6E4A
618,#4A0000
619,#002147
620,#841617
621,#1CA9C9
622,#006600
623,#682860
624,#BCD4E6
625,#9BC4E2
626,#ED7A9B
627,#FADADD
628,#FAE6FA
629,#C9C0BB
630,#ECEBBD
631,#78184A
632,#009B7D
633,#FFEFD5
634,#E63E62
635,#F1E9D2
636,#50C878
637,#DEA5A4
638,#800080
639,#536878
640,#FFE5B4
641,#FFCBA4
642,#FFDAB9
643,#D1E231
644,#B768A2
645,#CCCCFF
646,#C3CDE6
647,#E12C2C
648,#1C39BB
649,#00A693
650,#32127A
651,#D99058
652,#F77FBE
653,#701C1C
654,#CC3333
655,#FE28A2
656,#EC5800
657,#8BA8B7
658,#DF00FF
659,#000F89
660,#123524
661,#2E2787
662,#C30B4E
663,#FDDDE6
664,#01796F
665,#2A2F23
666,#FFC0CB
667,#D74894
668,#FC74FD
669,#FFDDF4
670,#D8B2D1
671,#F78FA7
672,#93C572
673,#E5E4E2
674,#8E4585
675,#DDA0DD
676,#5946B2
677,#5DA493
678,#86608E
679,#BE4F62
680,#FF5A36
681,#B0E0E6
682,#F58025
683,#FFEF00
684,#701C1C
685,#003153
686,#DF00FF
687,#CC8899
688,#644117
689,#FF7518
690,#6A0DAD
691,#800080
692,#9F00C5
693,#A020F0
694,#9678B6
695,#4E5180
696,#FE4EDA
697,#9C51B6
698,#9A4EAE
699,#436B95
700,#E8CCD7
701,#A6A6A6
702,#8E3A59
703,#FF355E
704,#242124
705,#FBAB60
706,#E30B5D
707,#915F6D
708,#B3446C
709,#D68A59
710,#826644
711,#FF33CC
712,#E3256B
713,#8D4E85
714,#663399
715,#FF0000
716,#EE204D
717,#F2003C
718,#C40233
719,#ED2939
720,#ED1C24
721,#FE2712
722,#FF5349
723,#FF681F
724,#FF4500
725,#E40078
726,#FD3A4A
727,#C71585
728,#C0448F
729,#922B3E
730,#A45A52
731,#002387
732,#777696
733,#004040
734,#010B13
735,#010203
736,#444C38
737,#00CCCC
738,#8A7F80
739,#A91101
740,#838996
741,#FF007F
742,#F9429E
743,#9E5E6F
744,#674846
745,#E32636
746,#FF66CC
747,#ED7A9B
748,#AA98A9
749,#C21E56
750,#905D5D
751,#AB4E52
752,#65000B
753,#D40000
754,#BC8F8F
755,#002366
756,#4169E1
757,#7851A9
758,#FADA5E
759,#CE4676
760,#D10056
761,#E0115F
762,#9B111E
763,#A81C07
764,#80461B
765,#679267
766,#32174D
767,#B7410E
768,#DA2C43
769,#043927
770,#8B4513
771,#FF7800
772,#FF6700
773,#EED202
774,#F4C430
775,#BCB88A
776,#23297A
777,#FA8072
778,#FF91A4
779,#C2B280
780,#967117
781,#F4A460
782,#507D2A
783,#0F52BA
784,#0067A5
785,#0067A5
786,#CBA135
787,#FF2400
788,#FF91AF
789,#FFD800
790,#66FF66
791,#2E8B57
792,#00FFCD
793,#59260B
794,#FFF5EE
795,#FFBA00
796,#704214
797,#8A795D
798,#778BA5
799,#009E60
800,#8FD400
801,#D98695
802,#5FA778
803,#FC0FC0
804,#FF6FFF
805,#882D17
806,#C0C0C0
807,#C9C0BB
808,#AAA9AD
809,#ACACAC
810,#C4AEAD
811,#BFC1C2
812,#CB410B
813,#FF3855
814,#FFDB00
815,#007474
816,#87CEEB
817,#76D7EA
818,#CF71AF
819,#6A5ACD
820,#708090
821,#299617
822,#C84186
823,#100C08
824,#FFFAFA
825,#893843
826,#757575
827,#1D2951
828,#807532
829,#0070B8
830,#D10047
831,#989898
832,#009150
833,#E86100
834,#F7BFBE
835,#E60026
836,#00FFFF
837,#4C2882
838,#007F5C
839,#A7FC00
840,#87FF2A
841,#00FF7F
842,#ECEBBD
843,#007BB8
844,#4682B4
845,#CC33CC
846,#5F8A8B
847,#FADA5E
848,#E4D96F
849,#FA5053
850,#FF9361
851,#914E75
852,#FFCC33
853,#E3AB57
854,#FAD6A5
855,#CF6BA9
856,#A83731
857,#D44500
858,#D2B48C
859,#D99A6C
860,#F28500
861,#E4717A
862,#FB4D46
863,#483C32
864,#8B8589
865,#D0F0C0
866,#F88379
867,#F4C2C2
868,#008080
869,#367588
870,#CF3476
871,#CD5700
872,#E2725B
873,#D8BFD8
874,#DE6FA1
875,#FC89AC
876,#0ABAB5
877,#DBD7D2
878,#EEE600
879,#FF6347
880,#00755E
881,#2D68C4
882,#1C05B3
883,#3E8EDE
884,#DEAA88
885,#40E0D0
886,#00FFEF
887,#A0D6B4
888,#8A9A5B
889,#FAD6A5
890,#6F4E37
891,#7C4848
892,#A67B5B
893,#C09999
894,#8A496B
895,#66023C
896,#0033AA
897,#D9004C
898,#3F00FF
899,#4166F5
900,#FF6FFF
901,#FC6C85
902,#635147
903,#FFDDCA
904,#5B92E5
905,#A50021
906,#FFFF66
907,#014421
908,#7B1113
909,#AE2029
910,#AFDBF5
911,#004F98
912,#664228
913,#F3E5AB
914,#F38FA9
915,#C5B358
916,#C80815
917,#43B3AE
918,#E34234
919,#D9381E
920,#A020F0
921,#8F00FF
922,#7F00FF
923,#963D7F
924,#8601AF
925,#EE82EE
926,#324AB2
927,#766EC8
928,#F75394
929,#40826D
930,#009698
931,#9F1D35
932,#00CCFF
933,#FFA089
934,#9F00FF
935,#CEFF00
936,#004242
937,#F5DEB3
938,#A2ADD0
939,#D470A2
940,#FF43A4
941,#FC6C85
942,#A75502
943,#722F37
944,#673147
945,#FF007C
946,#56887D
947,#C9A0DC
948,#C19A6B
949,#738678
950,#EEED09
951,#F1B42F
952,#00356B
953,#FFFF00
954,#FCE883
955,#EFCC00
956,#FFD300
957,#FEDF00
958,#FFEF00
959,#FEFE33
960,#9ACD32
961,#C5E384
962,#30B21A
963,#FFAE42
964,#FF9505
965,#FFF700
966,#2E5090
967,#0014A8
968,#39A78E
